tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,gender,jpg_url,img_num,predictions,odds,favorite_count,retweet_count,followers_count,favourites_count
746872823977771008,2016-06-26 01:08:52,11,10,,26-Jun-2016,01:08:52 AM,,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1,Pembroke,0.540201,6402,2357,7087255,135434
746818907684614144,2016-06-25 21:34:37,13,10,,25-Jun-2016,09:34:37 PM,,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1,Ibizan_hound,0.101537,5663,1883,7087255,135434
746790600704425984,2016-06-25 19:42:08,10,10,,25-Jun-2016,07:42:08 PM,,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,3,Boston_bull,0.936183,5202,1742,7087255,135434
746369468511756288,2016-06-24 15:48:42,9,10,,24-Jun-2016,03:48:42 PM,,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1,German_shepherd,0.622957,6605,1807,7087255,135434
746131877086527488,2016-06-24 00:04:36,10,10,Gustav,24-Jun-2016,12:04:36 AM,,male,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,1,chow,0.575637,7365,2409,7087255,135434
746056683365994496,2016-06-23 19:05:49,11,10,Arlen,23-Jun-2016,07:05:49 PM,,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,1,Shetland_sheepdog,0.43332,3789,899,7087255,135434
745789745784041472,2016-06-23 01:25:06,10,10,Gus,23-Jun-2016,01:25:06 AM,,male,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1,Pekinese,0.984267,4322,1166,7087255,135434
745433870967832576,2016-06-22 01:50:58,10,10,Lenox,22-Jun-2016,01:50:58 AM,doggo,female,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,basset,1.44895e-05,7583,2778,7087255,135434
745314880350101504,2016-06-21 17:58:09,12,10,Sugar,21-Jun-2016,05:58:09 PM,,female,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2,,0.0,7656,3034,7087255,135434
745057283344719872,2016-06-21 00:54:33,12,10,Oliver,21-Jun-2016,12:54:33 AM,,male,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2,Shetland_sheepdog,0.963985,7730,2501,7087255,135434
744995568523612160,2016-06-20 20:49:19,9,10,Abby,20-Jun-2016,08:49:19 PM,puppo,female,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1,Old_English_sheepdog,0.4274810000000001,3184,689,7087255,135434
744971049620602880,2016-06-20 19:11:53,12,10,Indie,20-Jun-2016,07:11:53 PM,,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,1,toy_poodle,0.497755,8402,2950,7087255,135434
744709971296780288,2016-06-20 01:54:27,10,10,Harvey,20-Jun-2016,01:54:27 AM,,male,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1,Shetland_sheepdog,0.234431,5977,1699,7087255,135434
743980027717509120,2016-06-18 01:33:55,11,10,Geno,18-Jun-2016,01:33:55 AM,,male,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1,bull_mastiff,0.97573,4429,1190,7087255,135434
743609206067040256,2016-06-17 01:00:24,10,10,Stark,17-Jun-2016,01:00:24 AM,,male,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,3,Weimaraner,0.982794,4785,1503,7087255,135434
743595368194129920,2016-06-17 00:05:25,7,10,Harold,17-Jun-2016,12:05:25 AM,,male,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,1,,0.0,19694,7174,7087255,135434
743253157753532416,2016-06-16 01:25:36,10,10,Kilo,16-Jun-2016,01:25:36 AM,puppo,male,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1,malamute,0.442612,4514,1323,7087255,135434
743222593470234624,2016-06-15 23:24:09,12,10,,15-Jun-2016,11:24:09 PM,pupper,,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1,kuvasz,0.350629,6609,2082,7087255,135434
743210557239623680,2016-06-15 22:36:19,10,10,Kayla,15-Jun-2016,10:36:19 PM,,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1,golden_retriever,0.930705,4092,1490,7087255,135434
742465774154047488,2016-06-13 21:16:49,14,10,,13-Jun-2016,09:16:49 PM,pupper,,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,1,,0.0,7733,4235,7087255,135434
742423170473463808,2016-06-13 18:27:32,12,10,Bell,13-Jun-2016,06:27:32 PM,,female,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,pug,0.99731,10505,4150,7087255,135434
742161199639494656,2016-06-13 01:06:33,12,10,Doug,13-Jun-2016,01:06:33 AM,,male,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,,0.0,4628,1502,7087255,135434
742150209887731712,2016-06-13 00:22:53,8,10,Edmund,13-Jun-2016,12:22:53 AM,pupper,male,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,French_bulldog,0.07141439999999999,5484,1699,7087255,135434
741743634094141440,2016-06-11 21:27:17,11,10,Aqua,11-Jun-2016,09:27:17 PM,pupper,female,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador_retriever,0.786089,8720,3018,7087255,135434
741438259667034112,2016-06-11 01:13:51,9,10,Tucker,11-Jun-2016,01:13:51 AM,,male,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake_Bay_retriever,0.292675,3914,913,7087255,135434
741303864243200000,2016-06-10 16:19:48,12,10,Theodore,10-Jun-2016,04:19:48 PM,,male,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001,9353,3526,7087255,135434
741067306818797568,2016-06-10 00:39:48,12,10,,10-Jun-2016,12:39:48 AM,doggo,,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,golden_retriever,0.843799,10059,3373,7087255,135434
740699697422163968,2016-06-09 00:19:04,8,10,Chip,09-Jun-2016,12:19:04 AM,,male,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,,0.0,3020,850,7087255,135434
740676976021798912,2016-06-08 22:48:46,11,10,Baloo,08-Jun-2016,10:48:46 PM,pupper,male,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,Norwegian_elkhound,0.275225,19337,7436,7087255,135434
740359016048689152,2016-06-08 01:45:19,9,10,Chase,08-Jun-2016,01:45:19 AM,,male,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,golden_retriever,0.8636870000000001,3517,931,7087255,135434
740214038584557568,2016-06-07 16:09:13,10,10,,07-Jun-2016,04:09:13 PM,,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1,Chesapeake_Bay_retriever,0.586414,7138,2143,7087255,135434
739979191639244800,2016-06-07 00:36:02,12,10,Nollie,07-Jun-2016,12:36:02 AM,,female,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish_water_spaniel,0.2858,21261,6462,7087255,135434
739932936087216128,2016-06-06 21:32:13,10,10,Rorie,06-Jun-2016,09:32:13 PM,,female,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,redbone,0.243904,4323,1178,7087255,135434
739844404073074688,2016-06-06 15:40:26,12,10,Simba,06-Jun-2016,03:40:26 PM,,male,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,toy_poodle,0.342397,4032,928,7087255,135434
739606147276148736,2016-06-05 23:53:41,9,10,Benji,05-Jun-2016,11:53:41 PM,pupper,male,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim_spaniel,0.933755,5737,1806,7087255,135434
739544079319588864,2016-06-05 19:47:03,10,10,,05-Jun-2016,07:47:03 PM,,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1,Labrador_retriever,0.967397,42365,23396,7087255,135434
739485634323156992,2016-06-05 15:54:48,6,10,Kyle,05-Jun-2016,03:54:48 PM,,male,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker_hound,0.640256,7675,3208,7087255,135434
738885046782832640,2016-06-04 00:08:17,11,10,Charles,04-Jun-2016,12:08:17 AM,,male,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,American_Staffordshire_terrier,0.0155351,4012,1240,7087255,135434
738883359779196928,2016-06-04 00:01:35,10,10,,04-Jun-2016,12:01:35 AM,,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,Labrador_retriever,0.691137,3558,886,7087255,135434
738537504001953792,2016-06-03 01:07:16,11,10,Bayley,03-Jun-2016,01:07:16 AM,puppo,female,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,chow,0.808737,5428,1705,7087255,135434
738402415918125056,2016-06-02 16:10:29,10,10,,02-Jun-2016,04:10:29 PM,,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,cocker_spaniel,0.346695,3488,930,7087255,135434
738166403467907072,2016-06-02 00:32:39,12,10,Axel,02-Jun-2016,12:32:39 AM,,male,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,keeshond,0.8788860000000001,9356,3719,7087255,135434
737826014890496000,2016-06-01 02:00:04,10,10,Remy,01-Jun-2016,02:00:04 AM,,male,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,vizsla,0.990391,5614,1930,7087255,135434
737800304142471168,2016-06-01 00:17:54,10,10,Bella,01-Jun-2016,12:17:54 AM,,female,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,malamute,0.374682,10638,3771,7087255,135434
737678689543020544,2016-05-31 16:14:39,11,10,,31-May-2016,04:14:39 PM,,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,Pembroke,0.935307,5379,1458,7087255,135434
737445876994609152,2016-05-31 00:49:32,13,10,,31-May-2016,12:49:32 AM,floofer,,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,Samoyed,0.400568,10993,4861,7087255,135434
737322739594330112,2016-05-30 16:40:14,9,10,Lily,30-May-2016,04:40:14 PM,,female,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,,0.0,3840,880,7087255,135434
736736130620620800,2016-05-29 01:49:16,13,10,Chadrick,29-May-2016,01:49:16 AM,,male,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,schipperke,0.545502,4603,1895,7087255,135434
736225175608430592,2016-05-27 15:58:54,10,10,,27-May-2016,03:58:54 PM,,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,Labrador_retriever,0.399217,8660,3010,7087255,135434
736010884653420544,2016-05-27 01:47:23,10,10,,27-May-2016,01:47:23 AM,,,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,golden_retriever,0.553901,8425,3242,7087255,135434
735991953473572864,2016-05-27 00:32:10,11,10,Maxaroni,27-May-2016,12:32:10 AM,,male,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,cocker_spaniel,0.961643,3830,1254,7087255,135434
735648611367784448,2016-05-26 01:47:51,12,10,,26-May-2016,01:47:51 AM,pupper,,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,Pembroke,0.462594,4276,1191,7087255,135434
735274964362878976,2016-05-25 01:03:06,11,10,,25-May-2016,01:03:06 AM,,,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,1,,0.0,13839,5525,7087255,135434
735256018284875776,2016-05-24 23:47:49,8,10,Kellogg,24-May-2016,11:47:49 PM,doggo,male,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,Staffordshire_bullterrier,0.523191,3571,965,7087255,135434
734912297295085568,2016-05-24 01:02:00,10,10,Jax,24-May-2016,01:02:00 AM,,male,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,Maltese_dog,0.847292,2912,559,7087255,135434
734787690684657664,2016-05-23 16:46:51,13,10,,23-May-2016,04:46:51 PM,,,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,golden_retriever,0.883991,13358,6852,7087255,135434
734776360183431168,2016-05-23 16:01:50,11,10,Livvie,23-May-2016,04:01:50 PM,,female,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,Siberian_husky,0.304902,2664,587,7087255,135434
733822306246479872,2016-05-21 00:50:46,10,10,Moose,21-May-2016,12:50:46 AM,floofer,male,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa,0.457356,3906,1098,7087255,135434
733482008106668032,2016-05-20 02:18:32,10,10,,20-May-2016,02:18:32 AM,,,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1,French_bulldog,0.619382,3344,1035,7087255,135434
733109485275860992,2016-05-19 01:38:16,12,10,,19-May-2016,01:38:16 AM,doggo,,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever,0.945523,45216,17240,7087255,135434
732726085725589504,2016-05-18 00:14:46,11,10,Aldrick,18-May-2016,12:14:46 AM,,male,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian,0.961902,3753,959,7087255,135434
732375214819057664,2016-05-17 01:00:32,11,10,Kyle,17-May-2016,01:00:32 AM,doggo,male,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,basset,0.000547053,8593,2736,7087255,135434
732005617171337216,2016-05-16 00:31:53,11,10,Larry,16-May-2016,12:31:53 AM,,male,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English_setter,0.677408,15859,5936,7087255,135434
731285275100512256,2016-05-14 00:49:30,12,10,Solomon,14-May-2016,12:49:30 AM,,male,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,Pembroke,0.967103,3707,1072,7087255,135434
731156023742988288,2016-05-13 16:15:54,204,170,,13-May-2016,04:15:54 PM,,,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,1,,0.0,4079,1386,7087255,135434
730573383004487680,2016-05-12 01:40:42,10,10,Rooney,12-May-2016,01:40:42 AM,pupper,male,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,American_Staffordshire_terrier,0.810158,5230,2346,7087255,135434
730427201120833536,2016-05-11 15:59:50,11,10,Crystal,11-May-2016,03:59:50 PM,,female,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo_dog,0.682082,3684,1131,7087255,135434
730211855403241472,2016-05-11 01:44:07,11,10,Ziva,11-May-2016,01:44:07 AM,,female,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,pug,0.341663,4067,1145,7087255,135434
730196704625098752,2016-05-11 00:43:55,6,10,Charles,11-May-2016,12:43:55 AM,,male,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,,0.0,5188,2092,7087255,135434
729838605770891264,2016-05-10 01:00:58,12,10,,10-May-2016,01:00:58 AM,,,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,,0.0,1807,418,7087255,135434
729823566028484608,2016-05-10 00:01:12,13,10,Stefan,10-May-2016,12:01:12 AM,,male,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,kelpie,0.218408,4236,1343,7087255,135434
729113531270991872,2016-05-08 00:59:46,10,10,,08-May-2016,12:59:46 AM,,,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,,0.0,1999,359,7087255,135434
728760639972315136,2016-05-07 01:37:30,13,10,,07-May-2016,01:37:30 AM,,,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,Pembroke,0.939134,4961,1843,7087255,135434
728751179681943552,2016-05-07 00:59:55,10,10,Flurpson,07-May-2016,12:59:55 AM,,male,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint_Bernard,0.48205,2965,739,7087255,135434
728653952833728512,2016-05-06 18:33:34,8,10,Coleman,06-May-2016,06:33:34 PM,,male,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,,0.0,3523,1133,7087255,135434
728387165835677696,2016-05-06 00:53:27,12,10,Enchilada,06-May-2016,12:53:27 AM,,female,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,collie,0.266414,3904,1040,7087255,135434
728015554473250816,2016-05-05 00:16:48,11,10,Rueben,05-May-2016,12:16:48 AM,pupper,male,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,cocker_spaniel,0.384559,4350,1190,7087255,135434
727685679342333952,2016-05-04 02:26:00,12,10,Cilantro,04-May-2016,02:26:00 AM,,female,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border_collie,0.462408,3119,691,7087255,135434
727644517743104000,2016-05-03 23:42:26,13,10,,03-May-2016,11:42:26 PM,doggo,,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great_Pyrenees,0.457164,6266,1903,7087255,135434
727286334147182592,2016-05-02 23:59:09,9,10,,02-May-2016,11:59:09 PM,,,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,Chihuahua,0.0705542,3228,886,7087255,135434
727175381690781696,2016-05-02 16:38:15,10,10,Karll,02-May-2016,04:38:15 PM,,male,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,flat-coated_retriever,0.656463,4107,1487,7087255,135434
726828223124897792,2016-05-01 17:38:46,12,10,Bloop,01-May-2016,05:38:46 PM,,male,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,miniature_pinscher,0.255327,3768,1093,7087255,135434
726224900189511680,2016-04-30 01:41:23,9,10,,30-Apr-2016,01:41:23 AM,,,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,standard_poodle,0.261112,4690,1261,7087255,135434
725786712245440512,2016-04-28 20:40:11,11,10,Lillie,28-Apr-2016,08:40:11 PM,pupper,female,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,chow,0.33576100000000003,4418,1475,7087255,135434
725729321944506368,2016-04-28 16:52:08,12,10,Lola,28-Apr-2016,04:52:08 PM,,female,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,boxer,0.599076,5504,1934,7087255,135434
724983749226668032,2016-04-26 15:29:30,12,10,Fred,26-Apr-2016,03:29:30 PM,,male,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,golden_retriever,0.67575,3934,1420,7087255,135434
724405726123311104,2016-04-25 01:12:38,10,10,Ashleigh,25-Apr-2016,01:12:38 AM,pupper,female,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,0.240695,5635,1790,7087255,135434
724049859469295616,2016-04-24 01:38:33,10,10,Kreggory,24-Apr-2016,01:38:33 AM,,male,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,0.581835,4604,1919,7087255,135434
723912936180330496,2016-04-23 16:34:28,12,10,Sugar,23-Apr-2016,04:34:28 PM,,female,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,4120,1326,7087255,135434
723673163800948736,2016-04-23 00:41:42,10,10,Ivar,23-Apr-2016,12:41:42 AM,,female,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,0.83939,3218,967,7087255,135434
723179728551723008,2016-04-21 16:00:57,8,10,Jangle,21-Apr-2016,04:00:57 PM,,female,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,Norwegian_elkhound,0.0568505,5622,2041,7087255,135434
722974582966214656,2016-04-21 02:25:47,4,20,,21-Apr-2016,02:25:47 AM,,,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,0.246762,4367,1709,7087255,135434
722613351520608256,2016-04-20 02:30:23,12,10,Schnitzel,20-Apr-2016,02:30:23 AM,,male,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,0.5309149999999999,5254,1778,7087255,135434
